5090.55,13947.09,0
5090.54,13947.07,0.25
5090.53,13947.03,0.5
5090.51,13946.96,0.76
5090.48,13946.88,0.99
5090.45,13946.78,1.21
5090.41,13946.66,1.46
5090.37,13946.52,1.66
5090.32,13946.36,1.9
5090.26,13946.18,2.14
5090.20,13945.97,2.39
5090.13,13945.76,2.55
5090.06,13945.53,2.77
5089.98,13945.28,2.94
5089.90,13945.02,3.08
5089.81,13944.74,3.28
5089.72,13944.45,3.5
5089.62,13944.14,3.63
5089.52,13943.82,3.79
5089.42,13943.48,4.01
5089.30,13943.13,4.23
5089.18,13942.76,4.4
5089.02,13942.38,4.61
5088.86,13941.98,4.85
5088.70,13941.56,5.1
